w	00001010111
r	00001011000
r	00000000000
r	00001011001
r	00000000000
r	00001011010
r	00000000000
r	00001011011
r	00000000000
r	00001011100
r	00000000000
r	00001011101
r	00000000000
r	00000001111
r	00001011101
w	00000001111
w	00001011101
r	00001011110
r	00000000000
r	00001011111
r	00000000000
r	00001100000
r	00000000000
r	00001100001
r	00000000000
r	00000010000
r	00001100001
w	00000010000
w	00001100001
r	00001100010
r	00000000000
r	00001100011
r	00000000000
r	00001100100
r	00000000000
r	00001100101
r	00000000000
r	00000010001
r	00001100101
w	00000010001
w	00001100101
r	00001100110
r	00000000000
r	00000010010
r	00001100110
w	00000010010
w	00001100110
r	00001100111
r	00000000000
r	00001101000
r	00000000000
r	00001101001
r	00000000000
r	00000010011
r	00001101001
w	00000010011
w	00001101001
r	00001101010
r	00000000000
r	00001101011
r	00000000000
r	00001101100
r	00000000000
r	00001101101
r	00000000000
r	00001101110
r	00000000000
r	00001101111
r	00000000000
r	00000010100
r	00001101111
w	00000010100
w	00001101111
r	00001110000
r	00000000000
r	00001110001
r	00000000000
r	00001110010
r	00000000000
r	00001110011
r	00000000000
r	00000010101
r	00001110011
w	00000010101
w	00001110011
r	00001110100
r	00000000000
r	00000010110
r	00001110100
w	00000010110
w	00001110100
r	00001110101
r	00000000000
r	00001110110
r	00000000000
r	00001110111
r	00000000000
r	00001111000
r	00000000000
r	00001111001
r	00000000000
r	00000010111
r	00001111001
w	00000010111
w	00001111001
r	00001111010
r	00000000000
r	00001111011
r	00000000000
r	00001111100
r	00000000000
r	00000011000
r	00001111100
w	00000011000
w	00001111100
r	00001111101
r	00000000000
r	00001111110
r	00000000000
r	00000011001
r	00001111110
w	00000011001
w	00001111110
r	00001111111
r	00000000000
r	00000011010
r	00001111111
w	00000011010
w	00001111111
r	00000011010
r	00000000000
w	00000011010
w	00000000000
r	00000000001
r	00000000000
r	00000000001
r	00000000001
w	00000000001
w	00000000001
r	00000000010
r	00000000000
r	00000000010
r	00000000010
w	00000000010
w	00000000010
r	00000000011
r	00000000000
r	00000000011
r	00000000011
w	00000000011
w	00000000011
r	00000000100
r	00000000000
r	00000000100
r	00000000100
w	00000000100
w	00000000100
r	00000000101
r	00000000000
r	00000000110
r	00000000000
r	00000000101
r	00000000110
w	00000000101
w	00000000110
r	00000000111
r	00000000000
r	00000000110
r	00000000111
w	00000000110
w	00000000111
r	00000001000
r	00000000000
r	00000000111
r	00000001000
w	00000000111
w	00000001000
r	00000001001
r	00000000000
r	00000001000
r	00000001001
w	00000001000
w	00000001001
r	00000001010
r	00000000000
r	00000001001
r	00000001010
w	00000001001
w	00000001010
r	00000001011
r	00000000000
r	00000001010
r	00000001011
w	00000001010
w	00000001011
r	00000001100
r	00000000000
r	00000001011
r	00000001100
w	00000001011
w	00000001100
r	00000001101
r	00000000000
r	00000001100
r	00000001101
w	00000001100
w	00000001101
r	00000001110
r	00000000000
r	00000001101
r	00000001110
w	00000001101
w	00000001110
r	00000001111
r	00000000000
r	00000001110
r	00000001111
w	00000001110
w	00000001111
r	00000010000
r	00000000000
r	00000001111
r	00000010000
w	00000001111
w	00000010000
r	00000010001
r	00000000000
r	00000010000
r	00000010001
w	00000010000
w	00000010001
r	00000010010
r	00000000000
r	00000010001
r	00000010010
w	00000010001
w	00000010010
r	00000010011
r	00000000000
r	00000010010
r	00000010011
w	00000010010
w	00000010011
r	00000010100
r	00000000000
r	00000010011
r	00000010100
w	00000010011
w	00000010100
r	00000010101
r	00000000000
r	00000010100
r	00000010101
w	00000010100
w	00000010101
r	00000010110
r	00000000000
r	00000010101
r	00000010110
w	00000010101
w	00000010110
r	00000010111
r	00000000000
r	00000010110
r	00000010111
w	00000010110
w	00000010111
r	00000011000
r	00000000000
r	00000010111
r	00000011000
w	00000010111
w	00000011000
r	00000011001
r	00000000000
r	00000011000
r	00000011001
w	00000011000
w	00000011001
r	00000011000
r	00000000000
w	00000011000
w	00000000000
r	00000000001
r	00000000000
r	00000000010
r	00000000000
r	00000000001
r	00000000010
w	00000000001
w	00000000010
r	00000000011
r	00000000000
r	00000000100
r	00000000000
r	00000000101
r	00000000000
r	00000000110
r	00000000000
r	00000000010
r	00000000110
w	00000000010
w	00000000110
r	00000000111
r	00000000000
r	00000001000
r	00000000000
r	00000001001
r	00000000000
r	00000001010
r	00000000000
r	00000000011
r	00000001010
w	00000000011
w	00000001010
r	00000001011
r	00000000000
r	00000000100
r	00000001011
w	00000000100
w	00000001011
r	00000001100
r	00000000000
r	00000000101
r	00000001100
w	00000000101
w	00000001100
r	00000001101
r	00000000000
r	00000000110
r	00000001101
w	00000000110
w	00000001101
r	00000001110
r	00000000000
r	00000001111
r	00000000000
r	00000000111
r	00000001111
w	00000000111
w	00000001111
r	00000010000
r	00000000000
r	00000010001
r	00000000000
r	00000010010
r	00000000000
r	00000010011
r	00000000000
r	00000001000
r	00000010011
w	00000001000
w	00000010011
r	00000010100
r	00000000000
r	00000010101
r	00000000000
r	00000001001
r	00000010101
w	00000001001
w	00000010101
r	00000010110
r	00000000000
r	00000010111
r	00000000000
r	00000001010
r	00000010111
w	00000001010
w	00000010111
r	00000001010
r	00000000000
w	00000001010
w	00000000000
r	00000000001
r	00000000000
r	00000000010
r	00000000000
r	00000000011
r	00000000000
r	00000000001
r	00000000011
w	00000000001
w	00000000011
r	00000000100
r	00000000000
r	00000000101
r	00000000000
r	00000000010
r	00000000101
w	00000000010
w	00000000101
r	00000000110
r	00000000000
r	00000000111
r	00000000000
r	00000001000
r	00000000000
r	00000000011
r	00000001000
w	00000000011
w	00000001000
r	00000001001
r	00000000000
r	00000000011
r	00000000000
w	00000000011
w	00000000000
r	00000000001
r	00000000000
r	00000000001
r	00000000001
w	00000000001
w	00000000001
r	00000000010
r	00000000000
r	00000000010
r	00000000010
w	00000000010
w	00000000010
r	00000000010
r	00000000000
w	00000000010
w	00000000000
r	00000000001
r	00000000000
r	00000000000
r	00000000000
w	00000000000
w	00000000000
r	00000000101
r	00000000100
r	00000000110
r	00000000100
r	00000000101
r	00000000110
w	00000000101
w	00000000110
r	00000000111
r	00000000100
r	00000001000
r	00000000100
r	00000001001
r	00000000100
r	00000000101
r	00000000100
w	00000000101
w	00000000100
r	00000000111
r	00000000110
r	00000000111
r	00000000111
w	00000000111
w	00000000111
r	00000001000
r	00000000110
r	00000001000
r	00000001000
w	00000001000
w	00000001000
r	00000001001
r	00000000110
r	00000001000
r	00000000110
w	00000001000
w	00000000110
r	00000000111
r	00000000110
r	00000000111
r	00000000111
w	00000000111
w	00000000111
r	00000000111
r	00000000110
w	00000000111
w	00000000110
r	00000001100
r	00000001011
r	00000001101
r	00000001011
r	00000001110
r	00000001011
r	00000001100
r	00000001110
w	00000001100
w	00000001110
r	00000001111
r	00000001011
r	00000010000
r	00000001011
r	00000010001
r	00000001011
r	00000010010
r	00000001011
r	00000001101
r	00000010010
w	00000001101
w	00000010010
r	00000010011
r	00000001011
r	00000010100
r	00000001011
r	00000001110
r	00000010100
w	00000001110
w	00000010100
r	00000010101
r	00000001011
r	00000010110
r	00000001011
r	00000010111
r	00000001011
r	00000001110
r	00000001011
w	00000001110
w	00000001011
r	00000001100
r	00000001011
r	00000001101
r	00000001011
r	00000001011
r	00000001011
w	00000001011
w	00000001011
r	00000001101
r	00000001100
r	00000001100
r	00000001100
w	00000001100
w	00000001100
r	00000010000
r	00000001111
r	00000010000
r	00000010000
w	00000010000
w	00000010000
r	00000010001
r	00000001111
r	00000010010
r	00000001111
r	00000010001
r	00000010010
w	00000010001
w	00000010010
r	00000010011
r	00000001111
r	00000010010
r	00000010011
w	00000010010
w	00000010011
r	00000010100
r	00000001111
r	00000010101
r	00000001111
r	00000010011
r	00000010101
w	00000010011
w	00000010101
r	00000010110
r	00000001111
r	00000010111
r	00000001111
r	00000010011
r	00000001111
w	00000010011
w	00000001111
r	00000010000
r	00000001111
r	00000010000
r	00000010000
w	00000010000
w	00000010000
r	00000010001
r	00000001111
r	00000010010
r	00000001111
r	00000010000
r	00000001111
w	00000010000
w	00000001111
r	00000010010
r	00000010001
r	00000010001
r	00000010001
w	00000010001
w	00000010001
r	00000010101
r	00000010100
r	00000010110
r	00000010100
r	00000010111
r	00000010100
r	00000010100
r	00000010100
w	00000010100
w	00000010100
r	00000010110
r	00000010101
r	00000010110
r	00000010110
w	00000010110
w	00000010110
r	00000010111
r	00000010101
r	00000010111
r	00000010111
w	00000010111
w	00000010111
r	00000010111
r	00000010101
w	00000010111
w	00000010101
r	00000010110
r	00000010101
r	00000010101
r	00000010101
w	00000010101
w	00000010101
r	00000011100
r	00000011011
r	00000011101
r	00000011011
r	00000011110
r	00000011011
r	00000011111
r	00000011011
r	00000011100
r	00000011111
w	00000011100
w	00000011111
r	00000100000
r	00000011011
r	00000011101
r	00000100000
w	00000011101
w	00000100000
r	00000100001
r	00000011011
r	00000100010
r	00000011011
r	00000011110
r	00000100010
w	00000011110
w	00000100010
r	00000100011
r	00000011011
r	00000011111
r	00000100011
w	00000011111
w	00000100011
r	00000100100
r	00000011011
r	00000100000
r	00000100100
w	00000100000
w	00000100100
r	00000100101
r	00000011011
r	00000100110
r	00000011011
r	00000100001
r	00000100110
w	00000100001
w	00000100110
r	00000100111
r	00000011011
r	00000100010
r	00000100111
w	00000100010
w	00000100111
r	00000101000
r	00000011011
r	00000101001
r	00000011011
r	00000101010
r	00000011011
r	00000101011
r	00000011011
r	00000100011
r	00000101011
w	00000100011
w	00000101011
r	00000101100
r	00000011011
r	00000100100
r	00000101100
w	00000100100
w	00000101100
r	00000101101
r	00000011011
r	00000100101
r	00000101101
w	00000100101
w	00000101101
r	00000101110
r	00000011011
r	00000101111
r	00000011011
r	00000110000
r	00000011011
r	00000110001
r	00000011011
r	00000100110
r	00000110001
w	00000100110
w	00000110001
r	00000110010
r	00000011011
r	00000110011
r	00000011011
r	00000110100
r	00000011011
r	00000100111
r	00000110100
w	00000100111
w	00000110100
r	00000110101
r	00000011011
r	00000101000
r	00000110101
w	00000101000
w	00000110101
r	00000110110
r	00000011011
r	00000101001
r	00000110110
w	00000101001
w	00000110110
r	00000110111
r	00000011011
r	00000101010
r	00000110111
w	00000101010
w	00000110111
r	00000111000
r	00000011011
r	00000101011
r	00000111000
w	00000101011
w	00000111000
r	00000111001
r	00000011011
r	00000101100
r	00000111001
w	00000101100
w	00000111001
r	00000111010
r	00000011011
r	00000101101
r	00000111010
w	00000101101
w	00000111010
r	00000111011
r	00000011011
r	00000101110
r	00000111011
w	00000101110
w	00000111011
r	00000111100
r	00000011011
r	00000101111
r	00000111100
w	00000101111
w	00000111100
r	00000111101
r	00000011011
r	00000111110
r	00000011011
r	00000110000
r	00000111110
w	00000110000
w	00000111110
r	00000111111
r	00000011011
r	00001000000
r	00000011011
r	00000110001
r	00001000000
w	00000110001
w	00001000000
r	00001000001
r	00000011011
r	00000110010
r	00001000001
w	00000110010
w	00001000001
r	00001000010
r	00000011011
r	00000110011
r	00001000010
w	00000110011
w	00001000010
r	00001000011
r	00000011011
r	00000110100
r	00001000011
w	00000110100
w	00001000011
r	00001000100
r	00000011011
r	00001000101
r	00000011011
r	00001000110
r	00000011011
r	00000110101
r	00001000110
w	00000110101
w	00001000110
r	00001000111
r	00000011011
r	00001001000
r	00000011011
r	00000110110
r	00001001000
w	00000110110
w	00001001000
r	00001001001
r	00000011011
r	00001001010
r	00000011011
r	00000110111
r	00001001010
w	00000110111
w	00001001010
r	00001001011
r	00000011011
r	00001001100
r	00000011011
r	00001001101
r	00000011011
r	00001001110
r	00000011011
r	00000111000
r	00001001110
w	00000111000
w	00001001110
r	00001001111
r	00000011011
r	00000111001
r	00001001111
w	00000111001
w	00001001111
r	00001010000
r	00000011011
r	00001010001
r	00000011011
r	00001010010
r	00000011011
r	00001010011
r	00000011011
r	00000111010
r	00001010011
w	00000111010
w	00001010011
r	00001010100
r	00000011011
r	00001010101
r	00000011011
r	00001010110
r	00000011011
r	00000111011
r	00001010110
w	00000111011
w	00001010110
r	00001010111
r	00000011011
r	00001011000
r	00000011011
r	00001011001
r	00000011011
r	00001011010
r	00000011011
r	00001011011
r	00000011011
r	00001011100
r	00000011011
r	00001011101
r	00000011011
r	00001011110
r	00000011011
r	00001011111
r	00000011011
r	00000111100
r	00001011111
w	00000111100
w	00001011111
r	00001100000
r	00000011011
r	00001100001
r	00000011011
r	00000111101
r	00001100001
w	00000111101
w	00001100001
r	00001100010
r	00000011011
r	00001100011
r	00000011011
r	00001100100
r	00000011011
r	00001100101
r	00000011011
r	00000111110
r	00001100101
w	00000111110
w	00001100101
r	00001100110
r	00000011011
r	00000111111
r	00001100110
w	00000111111
w	00001100110
r	00001100111
r	00000011011
r	00001000000
r	00001100111
w	00001000000
w	00001100111
r	00001101000
r	00000011011
r	00001000001
r	00001101000
w	00001000001
w	00001101000
r	00001101001
r	00000011011
r	00001000010
r	00001101001
w	00001000010
w	00001101001
r	00001101010
r	00000011011
r	00001101011
r	00000011011
r	00001101100
r	00000011011
r	00001000011
r	00001101100
w	00001000011
w	00001101100
r	00001101101
r	00000011011
r	00001101110
r	00000011011
r	00001101111
r	00000011011
r	00001000100
r	00001101111
w	00001000100
w	00001101111
r	00001110000
r	00000011011
r	00001110001
r	00000011011
r	00001110010
r	00000011011
r	00001000101
r	00001110010
w	00001000101
w	00001110010
r	00001110011
r	00000011011
r	00001000110
r	00001110011
w	00001000110
w	00001110011
r	00001110100
r	00000011011
r	00001000111
r	00001110100
w	00001000111
w	00001110100
r	00001110101
r	00000011011
r	00001001000
r	00001110101
w	00001001000
w	00001110101
r	00001110110
r	00000011011
r	00001110111
r	00000011011
r	00001001001
r	00001110111
w	00001001001
w	00001110111
r	00001111000
r	00000011011
r	00001001010
r	00001111000
w	00001001010
w	00001111000
r	00001111001
r	00000011011
r	00001001011
r	00001111001
w	00001001011
w	00001111001
r	00001111010
r	00000011011
r	00001111011
r	00000011011
r	00001111100
r	00000011011
r	00001111101
r	00000011011
r	00001111110
r	00000011011
r	00001111111
r	00000011011
r	00001001011
r	00000011011
w	00001001011
w	00000011011
r	00000011100
r	00000011011
r	00000011100
r	00000011100
w	00000011100
w	00000011100
r	00000011101
r	00000011011
r	00000011110
r	00000011011
r	00000011101
r	00000011110
w	00000011101
w	00000011110
r	00000011111
r	00000011011
r	00000011110
r	00000011111
w	00000011110
w	00000011111
r	00000100000
r	00000011011
r	00000011111
r	00000100000
w	00000011111
w	00000100000
r	00000100001
r	00000011011
r	00000100000
r	00000100001
w	00000100000
w	00000100001
r	00000100010
r	00000011011
r	00000100001
r	00000100010
w	00000100001
w	00000100010
r	00000100011
r	00000011011
r	00000100010
r	00000100011
w	00000100010
w	00000100011
r	00000100100
r	00000011011
r	00000100011
r	00000100100
w	00000100011
w	00000100100
r	00000100101
r	00000011011
r	00000100110
r	00000011011
r	00000100100
r	00000100110
w	00000100100
w	00000100110
r	00000100111
r	00000011011
r	00000100101
r	00000100111
w	00000100101
w	00000100111
r	00000101000
r	00000011011
r	00000101001
r	00000011011
r	00000100110
r	00000101001
w	00000100110
w	00000101001
r	00000101010
r	00000011011
r	00000100111
r	00000101010
w	00000100111
w	00000101010
r	00000101011
r	00000011011
r	00000101000
r	00000101011
w	00000101000
w	00000101011
r	00000101100
r	00000011011
r	00000101001
r	00000101100
w	00000101001
w	00000101100
r	00000101101
r	00000011011
r	00000101010
r	00000101101
w	00000101010
w	00000101101
r	00000101110
r	00000011011
r	00000101011
r	00000101110
w	00000101011
w	00000101110
r	00000101111
r	00000011011
r	00000101100
r	00000101111
w	00000101100
w	00000101111
r	00000110000
r	00000011011
r	00000101101
r	00000110000
w	00000101101
w	00000110000
r	00000110001
r	00000011011
r	00000110010
r	00000011011
r	00000101110
r	00000110010
w	00000101110
w	00000110010
r	00000110011
r	00000011011
r	00000101111
r	00000110011
w	00000101111
w	00000110011
r	00000110100
r	00000011011
r	00000110000
r	00000110100
w	00000110000
w	00000110100
r	00000110101
r	00000011011
r	00000110001
r	00000110101
w	00000110001
w	00000110101
r	00000110110
r	00000011011
r	00000110010
r	00000110110
w	00000110010
w	00000110110
r	00000110111
r	00000011011
r	00000110011
r	00000110111
w	00000110011
w	00000110111
r	00000111000
r	00000011011
r	00000110100
r	00000111000
w	00000110100
w	00000111000
r	00000111001
r	00000011011
r	00000110101
r	00000111001
w	00000110101
w	00000111001
r	00000111010
r	00000011011
r	00000110110
r	00000111010
w	00000110110
w	00000111010
r	00000111011
r	00000011011
r	00000110111
r	00000111011
w	00000110111
w	00000111011
r	00000111100
r	00000011011
r	00000111000
r	00000111100
w	00000111000
w	00000111100
r	00000111101
r	00000011011
r	00000111001
r	00000111101
w	00000111001
w	00000111101
r	00000111110
r	00000011011
r	00000111010
r	00000111110
w	00000111010
w	00000111110
r	00000111111
r	00000011011
r	00000111011
r	00000111111
w	00000111011
w	00000111111
r	00001000000
r	00000011011
r	00000111100
r	00001000000
w	00000111100
w	00001000000
r	00001000001
r	00000011011
r	00000111101
r	00001000001
w	00000111101
w	00001000001
r	00001000010
r	00000011011
r	00000111110
r	00001000010
w	00000111110
w	00001000010
r	00001000011
r	00000011011
r	00000111111
r	00001000011
w	00000111111
w	00001000011
r	00001000100
r	00000011011
r	00001000000
r	00001000100
w	00001000000
w	00001000100
r	00001000101
r	00000011011
r	00001000001
r	00001000101
w	00001000001
w	00001000101
r	00001000110
r	00000011011
r	00001000010
r	00001000110
w	00001000010
w	00001000110
r	00001000111
r	00000011011
r	00001000011
r	00001000111
w	00001000011
w	00001000111
r	00001001000
r	00000011011
r	00001000100
r	00001001000
w	00001000100
w	00001001000
r	00001001001
r	00000011011
r	00001000101
r	00001001001
w	00001000101
w	00001001001
r	00001001010
r	00000011011
r	00001000110
r	00001001010
w	00001000110
w	00001001010
r	00001000110
r	00000011011
w	00001000110
w	00000011011
r	00000011100
r	00000011011
r	00000011100
r	00000011100
w	00000011100
w	00000011100
r	00000011101
r	00000011011
r	00000011101
r	00000011101
w	00000011101
w	00000011101
r	00000011110
r	00000011011
r	00000011110
r	00000011110
w	00000011110
w	00000011110
r	00000011111
r	00000011011
r	00000100000
r	00000011011
r	00000100001
r	00000011011
r	00000011111
r	00000100001
w	00000011111
w	00000100001
r	00000100010
r	00000011011
r	00000100000
r	00000100010
w	00000100000
w	00000100010
r	00000100011
r	00000011011
r	00000100001
r	00000100011
w	00000100001
w	00000100011
r	00000100100
r	00000011011
r	00000100101
r	00000011011
r	00000100010
r	00000100101
w	00000100010
w	00000100101
r	00000100110
r	00000011011
r	00000100011
r	00000100110
w	00000100011
w	00000100110
r	00000100111
r	00000011011
r	00000100100
r	00000100111
w	00000100100
w	00000100111
r	00000101000
r	00000011011
r	00000100101
r	00000101000
w	00000100101
w	00000101000
r	00000101001
r	00000011011
r	00000100110
r	00000101001
w	00000100110
w	00000101001
r	00000101010
r	00000011011
r	00000101011
r	00000011011
r	00000100111
r	00000101011
w	00000100111
w	00000101011
r	00000101100
r	00000011011
r	00000101101
r	00000011011
r	00000101110
r	00000011011
r	00000101000
r	00000101110
w	00000101000
w	00000101110
r	00000101111
r	00000011011
r	00000101001
r	00000101111
w	00000101001
w	00000101111
r	00000110000
r	00000011011
r	00000101010
r	00000110000
w	00000101010
w	00000110000
r	00000110001
r	00000011011
r	00000101011
r	00000110001
w	00000101011
w	00000110001
r	00000110010
r	00000011011
r	00000101100
r	00000110010
w	00000101100
w	00000110010
r	00000110011
r	00000011011
r	00000101101
r	00000110011
w	00000101101
w	00000110011
r	00000110100
r	00000011011
r	00000101110
r	00000110100
w	00000101110
w	00000110100
r	00000110101
r	00000011011
r	00000101111
r	00000110101
w	00000101111
w	00000110101
r	00000110110
r	00000011011
r	00000110111
r	00000011011
r	00000111000
r	00000011011
r	00000111001
r	00000011011
r	00000110000
r	00000111001
w	00000110000
w	00000111001
r	00000111010
r	00000011011
r	00000110001
r	00000111010
w	00000110001
w	00000111010
r	00000111011
r	00000011011
r	00000110010
r	00000111011
w	00000110010
w	00000111011
r	00000111100
r	00000011011
r	00000110011
r	00000111100
w	00000110011
w	00000111100
r	00000111101
r	00000011011
r	00000111110
r	00000011011
r	00000110100
r	00000111110
w	00000110100
w	00000111110
r	00000111111
r	00000011011
r	00001000000
r	00000011011
r	00000110101
r	00001000000
w	00000110101
w	00001000000
r	00001000001
r	00000011011
r	00000110110
r	00001000001
w	00000110110
w	00001000001
r	00001000010
r	00000011011
r	00001000011
r	00000011011
r	00000110111
r	00001000011
w	00000110111
w	00001000011
r	00001000100
r	00000011011
r	00001000101
r	00000011011
r	00000111000
r	00001000101
w	00000111000
w	00001000101
r	00000111000
r	00000011011
w	00000111000
w	00000011011
r	00000011100
r	00000011011
r	00000011100
r	00000011100
w	00000011100
w	00000011100
r	00000011101
r	00000011011
r	00000011101
r	00000011101
w	00000011101
w	00000011101
r	00000011110
r	00000011011
r	00000011110
r	00000011110
w	00000011110
w	00000011110
r	00000011111
r	00000011011
r	00000100000
r	00000011011
r	00000100001
r	00000011011
r	00000100010
r	00000011011
r	00000100011
r	00000011011
r	00000011111
r	00000100011
w	00000011111
w	00000100011
r	00000100100
r	00000011011
r	00000100000
r	00000100100
w	00000100000
w	00000100100
r	00000100101
r	00000011011
r	00000100110
r	00000011011
r	00000100001
r	00000100110
w	00000100001
w	00000100110
r	00000100111
r	00000011011
r	00000100010
r	00000100111
w	00000100010
w	00000100111
r	00000101000
r	00000011011
r	00000101001
r	00000011011
r	00000101010
r	00000011011
r	00000100011
r	00000101010
w	00000100011
w	00000101010
r	00000101011
r	00000011011
r	00000101100
r	00000011011
r	00000101101
r	00000011011
r	00000100100
r	00000101101
w	00000100100
w	00000101101
r	00000101110
r	00000011011
r	00000101111
r	00000011011
r	00000100101
r	00000101111
w	00000100101
w	00000101111
r	00000110000
r	00000011011
r	00000110001
r	00000011011
r	00000100110
r	00000110001
w	00000100110
w	00000110001
r	00000110010
r	00000011011
r	00000110011
r	00000011011
r	00000100111
r	00000110011
w	00000100111
w	00000110011
r	00000110100
r	00000011011
r	00000110101
r	00000011011
r	00000101000
r	00000110101
w	00000101000
w	00000110101
r	00000110110
r	00000011011
r	00000110111
r	00000011011
r	00000101001
r	00000110111
w	00000101001
w	00000110111
r	00000101001
r	00000011011
w	00000101001
w	00000011011
r	00000011100
r	00000011011
r	00000011100
r	00000011100
w	00000011100
w	00000011100
r	00000011101
r	00000011011
r	00000011110
r	00000011011
r	00000011101
r	00000011110
w	00000011101
w	00000011110
r	00000011111
r	00000011011
r	00000100000
r	00000011011
r	00000100001
r	00000011011
r	00000100010
r	00000011011
r	00000011110
r	00000100010
w	00000011110
w	00000100010
r	00000100011
r	00000011011
r	00000100100
r	00000011011
r	00000011111
r	00000100100
w	00000011111
w	00000100100
r	00000100101
r	00000011011
r	00000100110
r	00000011011
r	00000100111
r	00000011011
r	00000100000
r	00000100111
w	00000100000
w	00000100111
r	00000101000
r	00000011011
r	00000100000
r	00000011011
w	00000100000
w	00000011011
r	00000011100
r	00000011011
r	00000011100
r	00000011100
w	00000011100
w	00000011100
r	00000011101
r	00000011011
r	00000011110
r	00000011011
r	00000011111
r	00000011011
r	00000011101
r	00000011111
w	00000011101
w	00000011111
r	00000011101
r	00000011011
w	00000011101
w	00000011011
r	00000011100
r	00000011011
r	00000011011
r	00000011011
w	00000011011
w	00000011011
r	00000011111
r	00000011110
r	00000011110
r	00000011110
w	00000011110
w	00000011110
r	00000100010
r	00000100001
r	00000100010
r	00000100010
w	00000100010
w	00000100010
r	00000100011
r	00000100001
r	00000100011
r	00000100011
w	00000100011
w	00000100011
r	00000100100
r	00000100001
r	00000100100
r	00000100100
w	00000100100
w	00000100100
r	00000100101
r	00000100001
r	00000100110
r	00000100001
r	00000100101
r	00000100110
w	00000100101
w	00000100110
r	00000100111
r	00000100001
r	00000100110
r	00000100111
w	00000100110
w	00000100111
r	00000101000
r	00000100001
r	00000100110
r	00000100001
w	00000100110
w	00000100001
r	00000100010
r	00000100001
r	00000100010
r	00000100010
w	00000100010
w	00000100010
r	00000100011
r	00000100001
r	00000100011
r	00000100011
w	00000100011
w	00000100011
r	00000100100
r	00000100001
r	00000100100
r	00000100100
w	00000100100
w	00000100100
r	00000100101
r	00000100001
r	00000100101
r	00000100101
w	00000100101
w	00000100101
r	00000100101
r	00000100001
w	00000100101
w	00000100001
r	00000100010
r	00000100001
r	00000100011
r	00000100001
r	00000100100
r	00000100001
r	00000100001
r	00000100001
w	00000100001
w	00000100001
r	00000100011
r	00000100010
r	00000100100
r	00000100010
r	00000100011
r	00000100100
w	00000100011
w	00000100100
r	00000100011
r	00000100010
